label,neighbor
1513,178
1513,1501
1513,1505
1514,730
1514,1484
1514,1522
1514,1542
1515,1262
1515,1407
1515,1538
1515,1540
1515,1543
1515,1549
1516,188
1516,401
1516,436
1516,1055
1517,118
1517,434
1517,1157
1517,1393
1518,803
1518,1455
1518,1467
1518,1544
1519,1000
1519,1234
1519,1355
1520,566
1520,1467
1520,1529
1521,730
1521,950
1521,1522
1521,1532
1521,1550
1522,730
1522,1514
1522,1521
1522,1542
1524,345
1524,508
1524,744
1524,1001
1525,219
1525,652
1525,698
1525,1191
1525,1528
1525,1541
1526,355
1526,1270
1527,927
1527,1032
1527,1430
1527,1499
1527,1548
1528,219
1528,1525
1529,566
1529,1400
1529,1520
1530,231
1530,462
1530,467
1532,950
1532,1499
1532,1521
1532,1550
1533,1165
1533,1508
1533,1539
1535,192
1535,353
1536,425
1536,653
1536,658
1537,219
1537,1495
1537,1545
1538,1262
1538,1400
1538,1515
1538,1543
1539,1165
1539,1430
1539,1533
1540,1407
1540,1515
1541,652
1541,1525
1541,1547
1542,1514
1542,1522
1543,1515
1543,1538
1543,1549
1544,1
1544,1518
1545,1495
1545,1508
1545,1537
1546,1476
1546,1501
1546,1507
1547,652
1547,1505
1547,1541
1548,1499
1548,1527
1549,1515
1549,1543
1550,1521
1550,1532
