label,neighbor
1515,1538
1515,1540
1515,1543
1515,1549
1516,695
1516,916
1517,103
1517,178
1517,734
1518,1455
1518,1467
1518,1544
1519,497
1519,659
1519,961
1520,640
1520,1467
1520,1529
1521,490
1521,883
1521,1522
1521,1532
1521,1550
1522,574
1522,883
1522,1521
1522,1542
1524,618
1524,675
1524,1238
1524,1336
1525,291
1525,1528
1525,1541
1526,114
1526,253
1526,707
1526,1094
1527,314
1527,1430
1527,1499
1527,1548
1528,291
1528,1525
1528,1537
1529,640
1529,1400
1529,1520
1530,201
1530,441
1530,605
1532,490
1532,1499
1532,1521
1532,1550
1533,1481
1533,1508
1533,1539
1535,212
1535,435
1535,656
1535,809
1535,1423
1536,357
1536,522
1536,1407
1537,291
1537,472
1537,1528
1537,1545
1538,545
1538,1400
1538,1515
1538,1543
1539,1430
1539,1481
1539,1533
1540,1407
1540,1515
1541,291
1541,1525
1541,1547
1542,574
1542,1514
1542,1522
1543,1515
1543,1538
1543,1549
1544,1
1544,1518
1545,472
1545,1508
1545,1537
1546,797
1546,1501
1546,1507
1547,291
1547,1505
1547,1541
1548,1499
1548,1527
1549,1515
1549,1543
1550,1521
1550,1532
