label,neighbor
1509,313
1509,711
1509,760
1510,159
1510,922
1510,1112
1510,1116
1511,109
1511,393
1511,1473
1512,206
1512,427
1512,469
1512,1260
1512,1423
1513,295
1513,1465
1513,1501
1513,1505
1514,1220
1514,1483
1514,1484
1514,1522
1514,1542
1515,1108
1515,1407
1515,1538
1515,1540
1515,1543
1515,1549
1516,219
1516,593
1516,981
1517,510
1517,885
1517,1350
1517,1357
1518,1021
1518,1455
1518,1467
1518,1544
1519,385
1519,490
1519,1210
1520,402
1520,1467
1521,192
1521,407
1521,1483
1521,1522
1521,1532
1521,1550
1522,1483
1522,1514
1522,1521
1522,1542
1524,116
1524,431
1524,540
1524,582
1525,104
1525,160
1525,1528
1526,255
1526,969
1526,1163
1526,1234
1527,848
1527,1499
1527,1548
1528,160
1528,1525
1528,1537
1529,402
1529,967
1529,1049
1529,1400
1530,588
1530,940
1530,1001
1532,407
1532,1499
1532,1521
1532,1550
1533,182
1533,1508
1533,1539
1535,586
1535,639
1535,1318
1536,742
1536,780
1536,894
1536,1111
1537,160
1537,769
1537,1528
1537,1545
1538,1108
1538,1400
1538,1515
1538,1543
1539,182
1539,1027
1539,1430
1539,1533
1540,1407
1540,1515
1541,104
1541,1547
1542,1514
1542,1522
1543,1515
1543,1538
1543,1549
1544,1
1544,1518
1545,769
1545,1537
1546,466
1546,1501
1546,1507
1547,104
1547,1505
1547,1541
1548,848
1548,1499
1548,1527
1549,1515
1549,1543
1550,1521
1550,1532
