label,neighbor
1513,1075
1513,1501
1513,1505
1514,178
1514,1484
1514,1522
1514,1542
1515,356
1515,1407
1515,1538
1515,1540
1515,1543
1515,1549
1516,113
1516,431
1516,760
1516,922
1517,191
1517,562
1517,761
1517,805
1517,1139
1518,362
1518,1455
1518,1467
1518,1544
1519,176
1519,752
1519,940
1520,104
1520,1467
1520,1529
1521,178
1521,815
1521,1284
1521,1522
1521,1550
1522,178
1522,1514
1522,1521
1522,1542
1524,583
1524,854
1524,1374
1525,1018
1525,1403
1525,1528
1525,1541
1526,260
1526,940
1526,1438
1527,489
1527,550
1527,940
1527,1430
1527,1548
1528,1403
1528,1525
1528,1537
1529,104
1529,109
1529,1520
1530,130
1530,557
1530,595
1530,1440
1532,1284
1532,1499
1532,1550
1533,283
1533,1508
1533,1539
1535,306
1535,718
1535,1163
1535,1477
1536,124
1536,353
1536,510
1536,714
1537,129
1537,1403
1537,1528
1537,1545
1538,356
1538,1322
1538,1400
1538,1515
1538,1543
1539,173
1539,283
1539,1430
1539,1533
1540,1407
1540,1515
1541,1018
1541,1525
1541,1547
1542,1514
1542,1522
1543,1515
1543,1538
1543,1549
1544,1
1544,1518
1545,129
1545,1508
1545,1537
1546,1423
1546,1501
1546,1507
1547,1018
1547,1505
1547,1541
1548,940
1548,1499
1548,1527
1549,1515
1549,1543
1550,1284
1550,1521
1550,1532
