Label,true_cell,extcenterX,extcenterY,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
671,False,-59.924202127659555,463.0904255319149,-59.924202127659555,463.0904255319149,107.49747468305831,752.0,105.6627003111156,810.0000000000001,0.982931930472299,0.9283950617283948
672,False,-98.67525860607088,2083.0647787010344,-98.67525860607088,2083.0647787010344,453.30360723121805,5897.0,370.3004120776574,9091.0,0.8168927098097789,0.6486635133648664
673,False,-86.43689320388353,2296.4680281218616,-86.43689320388353,2296.4680281218616,233.6639969244288,2987.0,217.89401182095295,3425.0000000000005,0.9325099916502064,0.8721167883211678
674,False,-86.43689320388353,3474.5319718781384,-86.43689320388353,3474.5319718781384,233.6639969244288,2987.0,217.89401182095295,3425.0000000000005,0.9325099916502064,0.8721167883211678
675,False,85.43689320388353,3474.5319718781384,85.43689320388353,3474.5319718781384,233.6639969244288,2987.0,217.89401182095295,3425.0000000000005,0.9325099916502064,0.8721167883211678
676,False,-70.50368188512516,-155.57437407952875,-70.50368188512516,-155.57437407952875,113.49747468305831,679.0,110.15049977636336,750.9999999999998,0.970510578177696,0.904127829560586
677,False,69.50368188512516,-155.57437407952875,69.50368188512516,-155.57437407952875,113.49747468305831,679.0,110.15049977636336,750.9999999999998,0.970510578177696,0.904127829560586
678,False,-70.50368188512516,154.57437407952875,-70.50368188512516,154.57437407952875,113.49747468305831,679.0,110.15049977636336,750.9999999999998,0.970510578177696,0.904127829560586
679,False,-75.09844559585497,-0.5,-75.09844559585497,-0.5,112.76955262170048,772.0,112.99682591559493,808.0000000000001,1.0020153781637926,0.9554455445544552
680,False,-107.20500863557857,1288.6231433506046,-107.20500863557857,1288.6231433506046,400.1736649163069,5790.0,326.3061558041655,7777.0,0.8154113686426863,0.7445030217307445
681,False,-103.64353233830843,827.6502487562188,-103.64353233830843,827.6502487562188,248.59292911256333,4020.0,238.88046907969235,4170.0,0.9609302643178836,0.9640287769784172
682,False,-124.1698440207972,-138.72047536518937,-124.1698440207972,-138.72047536518937,298.8772003600252,4039.0,272.1265940185325,4885.999999999999,0.910496329899808,0.8266475644699142
683,False,123.1698440207972,-138.72047536518937,123.1698440207972,-138.72047536518937,298.8772003600252,4039.0,272.1265940185325,4885.999999999999,0.910496329899808,0.8266475644699142
684,False,-124.1698440207972,137.72047536518937,-124.1698440207972,137.72047536518937,298.8772003600252,4039.0,272.1265940185325,4885.999999999999,0.910496329899808,0.8266475644699142
685,False,-258.2763007792107,1791.6748777045186,-258.2763007792107,1791.6748777045186,2147.973880278806,51719.0,1158.822924598024,91458.5,0.5394958175411375,0.565491452407376
686,False,-164.65196971821115,-130.0775970839759,-164.65196971821115,-130.0775970839759,772.2813126546316,14266.0,557.8640724298889,21530.499999999996,0.722358631872488,0.662594923480644
687,False,163.65196971821115,-130.0775970839759,163.65196971821115,-130.0775970839759,772.2813126546316,14266.0,557.8640724298889,21530.499999999996,0.722358631872488,0.662594923480644
688,False,-164.65196971821115,129.0775970839759,-164.65196971821115,129.0775970839759,772.2813126546316,14266.0,557.8640724298889,21530.499999999996,0.722358631872488,0.662594923480644
689,False,-138.9892537313433,2090.16447761194,-138.9892537313433,2090.16447761194,291.56349186104046,3350.0,261.59485491663537,4514.999999999999,0.8972140278842312,0.7419712070874863
690,False,-158.2547844577615,-538.9860815774213,-158.2547844577615,-538.9860815774213,580.3401871576773,10346.0,446.0293450661629,13890.499999999998,0.768565325883554,0.7448256002303734
691,False,157.2547844577615,-538.9860815774213,157.2547844577615,-538.9860815774213,580.3401871576773,10346.0,446.0293450661629,13890.499999999998,0.768565325883554,0.7448256002303734
692,False,-158.2547844577615,537.9860815774211,-158.2547844577615,537.9860815774211,580.3401871576773,10346.0,446.0293450661629,13890.499999999998,0.768565325883554,0.7448256002303734
693,False,-165.8106426212853,1270.8843027686055,-165.8106426212853,1270.8843027686055,468.3158005400378,7874.0,376.8156564533518,9868.0,0.8046187124560548,0.7979327117957032
694,False,-124.00130039011708,2113.782834850455,-124.00130039011708,2113.782834850455,108.25483399593904,769.0,108.06534979355244,809.5,0.9982496467326928,0.9499691167387276
695,False,-138.90837178642062,2131.6196440342783,-138.90837178642062,2131.6196440342783,174.61017305526644,1517.0,165.0508461578491,1838.5,0.9452533221280772,0.8251291813978788
696,False,-206.71286165815707,-0.5,-206.71286165815707,-0.5,539.2325394193526,8226.0,437.2267552178783,10865.0,0.8108315490172116,0.7571099861942016
697,False,-216.54108060917645,985.6488505189641,-216.54108060917645,985.6488505189641,574.1147904132612,10309.0,476.69610371597054,13865.0,0.8303149678008358,0.743526866209881
698,False,-239.8056733544778,2581.8704251452195,-239.8056733544778,2581.8704251452195,1511.3027406794408,28061.0,840.2788481712772,48575.5,0.5559963768698722,0.5776780475754238
699,False,-239.8056733544778,3189.1295748547805,-239.8056733544778,3189.1295748547805,1511.3027406794408,28061.0,840.2788481712772,48575.5,0.5559963768698722,0.5776780475754238
700,False,238.8056733544778,3189.1295748547805,238.8056733544778,3189.1295748547805,1511.3027406794408,28061.0,840.2788481712772,48575.5,0.5559963768698722,0.5776780475754238
701,False,-149.26781326781327,-469.97420147420144,-149.26781326781327,-469.97420147420144,119.15432893255073,814.0,115.38287345006908,904.0,0.968348145499468,0.9004424778761062
702,False,148.26781326781327,-469.97420147420144,148.26781326781327,-469.97420147420144,119.15432893255073,814.0,115.38287345006908,904.0,0.968348145499468,0.9004424778761062
703,False,-149.26781326781327,468.97420147420144,-149.26781326781327,468.97420147420144,119.15432893255073,814.0,115.38287345006908,904.0,0.968348145499468,0.9004424778761062
704,False,-238.23379227376017,2098.346544579602,-238.23379227376017,2098.346544579602,818.8498551495554,14962.0,551.3735399280433,21402.00000000001,0.6733512089677783,0.6990935426595641
705,False,-287.87,3602.3725000000004,-287.87,3602.3725000000004,818.8498551495554,14962.0,551.3735399280433,21402.00000000001,0.6733512089677783,0.6990935426595641
706,False,286.8699999999999,3602.3725000000004,286.8699999999999,3602.3725000000004,818.8498551495554,14962.0,551.3735399280433,21402.00000000001,0.6733512089677783,0.6990935426595641
707,False,-176.4473684210526,3605.4122807017548,-176.4473684210526,3605.4122807017548,818.8498551495554,14962.0,551.3735399280433,21402.00000000001,0.6733512089677783,0.6990935426595641
708,False,175.4473684210526,3605.4122807017548,175.4473684210526,3605.4122807017548,818.8498551495554,14962.0,551.3735399280433,21402.00000000001,0.6733512089677783,0.6990935426595641
709,False,-330.72351501033967,-585.5726272254046,-330.72351501033967,-585.5726272254046,1835.0550493584385,43895.0,1051.6676863613438,72372.49999999997,0.5730987126130206,0.6065149055235071
710,False,329.7235150103397,-585.5726272254046,329.7235150103397,-585.5726272254046,1835.0550493584385,43895.0,1051.6676863613438,72372.49999999997,0.5730987126130206,0.6065149055235071
711,False,-330.1069142271329,591.1591980863425,-330.1069142271329,591.1591980863425,1835.0550493584385,43895.0,1051.6676863613438,72372.49999999997,0.5730987126130206,0.6065149055235071
712,False,-204.8404312668464,867.9514824797843,-204.8404312668464,867.9514824797843,254.59292911256333,3710.0,243.14268374755397,3980.0,0.9550252813189998,0.9321608040201006
713,False,-460.3054375918512,2282.9493741448337,-460.3054375918512,2282.9493741448337,4197.2787129993,100700.0,1671.169883118715,190858.50000000003,0.3981555663537356,0.5276160087185008
714,False,-463.3346790814966,3455.3810892073425,-463.3346790814966,3455.3810892073425,4197.2787129993,100700.0,1671.169883118715,190858.50000000003,0.3981555663537356,0.5276160087185008
715,False,469.7654436385578,3454.304352970408,469.7654436385578,3454.304352970408,4197.2787129993,100700.0,1671.169883118715,190858.50000000003,0.3981555663537356,0.5276160087185008
716,False,-538.3199999999999,3605.7799999999997,-538.3199999999999,3605.7799999999997,4197.2787129993,100700.0,1671.169883118715,190858.50000000003,0.3981555663537356,0.5276160087185008
717,False,537.3199999999999,3605.7799999999997,537.3199999999999,3605.7799999999997,4197.2787129993,100700.0,1671.169883118715,190858.50000000003,0.3981555663537356,0.5276160087185008
718,False,-179.94618834080723,2060.6203288490283,-179.94618834080723,2060.6203288490283,107.98275605729692,669.0,107.50547463419576,726.5000000000001,0.9955800218430442,0.920853406744666
719,False,-484.47738095238094,-705.5281746031746,-484.47738095238094,-705.5281746031746,1470.273303427918,32400.0,870.7059783423539,50240.5,0.5922068885508002,0.6448980404255531
720,False,-355.4203036053131,-707.1503795066413,-355.4203036053131,-707.1503795066413,1470.273303427918,32400.0,870.7059783423539,50240.5,0.5922068885508002,0.6448980404255531
721,False,354.42030360531317,-707.1503795066413,354.42030360531317,-707.1503795066413,1470.273303427918,32400.0,870.7059783423539,50240.5,0.5922068885508002,0.6448980404255531
722,False,483.47738095238105,-705.5281746031746,483.47738095238105,-705.5281746031746,1470.273303427918,32400.0,870.7059783423539,50240.5,0.5922068885508002,0.6448980404255531
723,False,-358.1341975308642,778.4868209876543,-358.1341975308642,778.4868209876543,1470.273303427918,32400.0,870.7059783423539,50240.5,0.5922068885508002,0.6448980404255531
724,False,-207.72546728971963,-84.70794392523362,-207.72546728971963,-84.70794392523362,117.88225099390856,856.0,116.25222112148388,916.0,0.9861723893234028,0.9344978165938864
725,False,206.72546728971963,-84.70794392523362,206.72546728971963,-84.70794392523362,117.88225099390856,856.0,116.25222112148388,916.0,0.9861723893234028,0.9344978165938864
726,False,-207.72546728971963,83.70794392523362,-207.72546728971963,83.70794392523362,117.88225099390856,856.0,116.25222112148388,916.0,0.9861723893234028,0.9344978165938864
727,False,-408.98467207221603,1584.7558316024924,-408.98467207221603,1584.7558316024924,4024.342638136229,100144.0,1629.7000541686,185380.0,0.4049605614405024,0.540209299816593
728,False,-268.54486891385767,1962.0438951310862,-268.54486891385767,1962.0438951310862,462.6589462905455,6675.0,374.9737417680152,8894.499999999998,0.8104755020397578,0.7504637697453485
729,False,-228.0309139784946,2885.5,-228.0309139784946,2885.5,115.35533905932738,744.0,116.3090656588402,767.4999999999999,1.008267728284534,0.9693811074918568
730,False,-243.05619412515966,1517.04214559387,-243.05619412515966,1517.04214559387,108.91168824543144,783.0,108.80373906120197,830.9999999999999,0.9990088374721892,0.9422382671480146
731,False,-341.9001627780792,2788.4993669741366,-341.9001627780792,2788.4993669741366,834.5239533417509,16587.0,608.9029427159612,24402.999999999996,0.7296410609637777,0.6797115108798101
732,False,-341.9001627780792,2982.5006330258634,-341.9001627780792,2982.5006330258634,834.5239533417509,16587.0,608.9029427159612,24402.999999999996,0.7296410609637777,0.6797115108798101
733,False,340.9001627780792,2982.5006330258634,340.9001627780792,2982.5006330258634,834.5239533417509,16587.0,608.9029427159612,24402.999999999996,0.7296410609637777,0.6797115108798101
734,False,-452.18455197980757,1225.5405229531473,-452.18455197980757,1225.5405229531473,2372.32416870425,50712.0,1311.460926184477,107016.0,0.552816914098544,0.4738730657098003
735,False,-282.61457194899816,957.720218579235,-282.61457194899816,957.720218579235,233.30865786510145,2745.0,216.64817011528527,3135.5000000000005,0.928590357930698,0.8754584595758251
736,False,-494.7799912895657,-0.5,-494.7799912895657,-0.5,3472.32121011142,81781.0,1670.0936459908849,169991.50000000003,0.4809732582134286,0.4810887603203689
737,False,-354.5661570126433,2532.603351955307,-354.5661570126433,2532.603351955307,781.2935059634515,13604.0,539.1657779704955,20230.0,0.6900937661137009,0.6724666337123084
738,False,-354.5661570126433,3238.396648044693,-354.5661570126433,3238.396648044693,781.2935059634515,13604.0,539.1657779704955,20230.0,0.6900937661137009,0.6724666337123084
739,False,353.5661570126433,3238.396648044693,353.5661570126433,3238.396648044693,781.2935059634515,13604.0,539.1657779704955,20230.0,0.6900937661137009,0.6724666337123084
740,False,-395.5085738958796,2010.891376757957,-395.5085738958796,2010.891376757957,947.9625535217637,16212.0,708.3715118883412,27413.0,0.747256850238102,0.5913982417101376
741,False,-402.1860124695039,999.4307400379507,-402.1860124695039,999.4307400379507,955.5483399593904,18445.0,714.9658465694675,28903.500000000004,0.7482257219973326,0.6381580085456777
742,False,-453.7058344255907,2562.2246625810335,-453.7058344255907,2562.2246625810335,2544.9343417595164,56458.0,1329.457087606709,103816.5,0.5223934723154976,0.5438249218573156
743,False,-453.7058344255907,3208.7753374189665,-453.7058344255907,3208.7753374189665,2544.9343417595164,56458.0,1329.457087606709,103816.5,0.5223934723154976,0.5438249218573156
744,False,452.70583442559064,3208.7753374189665,452.70583442559064,3208.7753374189665,2544.9343417595164,56458.0,1329.457087606709,103816.5,0.5223934723154976,0.5438249218573156
745,False,-347.7023176936122,2675.430638778971,-347.7023176936122,2675.430638778971,562.0437226013958,8845.0,420.1705145706307,11959.5,0.7475762074628094,0.7395794138550943
746,False,-347.7023176936122,3095.569361221029,-347.7023176936122,3095.569361221029,562.0437226013958,8845.0,420.1705145706307,11959.5,0.7475762074628094,0.7395794138550943
747,False,346.70231769361226,3095.569361221029,346.70231769361226,3095.569361221029,562.0437226013958,8845.0,420.1705145706307,11959.5,0.7475762074628094,0.7395794138550943
748,False,-395.20739503816793,904.3581583969465,-395.20739503816793,904.3581583969465,927.9453095790604,20960.0,663.8647983990362,28758.000000000004,0.7154137119354396,0.7288406704221433
749,False,-307.7062436028659,2027.6888433981576,-307.7062436028659,2027.6888433981576,121.63961030678928,977.0,121.13738815854252,1041.9999999999998,0.9958712285662532,0.9376199616122842
750,False,-300.44175824175824,2699.8054945054946,-300.44175824175824,2699.8054945054946,127.15432893255073,910.0,123.96666298695703,1010.5000000000002,0.9749307320297008,0.9005442850074219
751,False,-300.44175824175824,3071.1945054945054,-300.44175824175824,3071.1945054945054,127.15432893255073,910.0,123.96666298695703,1010.5000000000002,0.9749307320297008,0.9005442850074219
752,False,299.4417582417582,3071.1945054945054,299.4417582417582,3071.1945054945054,127.15432893255073,910.0,123.96666298695703,1010.5000000000002,0.9749307320297008,0.9005442850074219
753,False,-345.4732285258601,1985.4329004329006,-345.4732285258601,1985.4329004329006,364.0315292925759,4389.0,301.3127947243573,5966.5,0.8277107076683708,0.735607139864242
754,False,-417.6024040377208,-0.5,-417.6024040377208,-0.5,787.5117600329312,15058.0,567.0409889677023,21739.5,0.7200412968359869,0.6926562248441777
755,False,-446.9453891937853,1880.2104042668316,-446.9453891937853,1880.2104042668316,1249.668181006535,25874.0,790.8326269970735,44313.99999999999,0.6328340906944625,0.5838786839373562
756,False,-361.2003868471954,1274.73249516441,-361.2003868471954,1274.73249516441,377.36248173426384,5170.0,303.44375002204606,6583.499999999999,0.804117432733361,0.785296574770259
757,False,-377.3229787234043,2172.069219858156,-377.3229787234043,2172.069219858156,415.6883835420683,7050.0,361.05950939676535,8485.500000000002,0.8685821487725686,0.8308290613399326
758,False,-376.2254066615027,3575.016008262329,-376.2254066615027,3575.016008262329,415.6883835420683,7050.0,361.05950939676535,8485.500000000002,0.8685821487725686,0.8308290613399326
759,False,375.2254066615028,3575.016008262329,375.2254066615028,3575.016008262329,415.6883835420683,7050.0,361.05950939676535,8485.500000000002,0.8685821487725686,0.8308290613399326
760,False,-372.418752334703,2091.9902876354126,-372.418752334703,2091.9902876354126,233.06601717798213,2677.0,209.31886790379008,3130.500000000001,0.8981097735237076,0.8551349624660595
761,False,-415.6127124907613,1420.7292436560729,-415.6127124907613,1420.7292436560729,718.5239533417509,12177.0,532.9914524991487,17572.999999999993,0.7417866168835188,0.6929380299322828
762,False,-364.4860736747529,2616.678346810422,-364.4860736747529,2616.678346810422,131.88225099390857,1113.0,129.73003234828545,1174.0,0.983680755906096,0.9480408858603068
763,False,-364.4860736747529,3154.321653189578,-364.4860736747529,3154.321653189578,131.88225099390857,1113.0,129.73003234828545,1174.0,0.983680755906096,0.9480408858603068
764,False,363.486073674753,3154.321653189578,363.486073674753,3154.321653189578,131.88225099390857,1113.0,129.73003234828545,1174.0,0.983680755906096,0.9480408858603068
765,False,-385.05710306406684,1334.75069637883,-385.05710306406684,1334.75069637883,217.23759005323595,2154.0,193.95031674406096,2587.5000000000005,0.8928027451258862,0.8324637681159419
766,False,-370.54472630173564,1299.4779706275033,-370.54472630173564,1299.4779706275033,106.08326112068524,749.0,105.54704353273978,791.4999999999999,0.9949453138762824,0.9463044851547696
767,False,-420.16440628353985,-649.5615181968973,-420.16440628353985,-649.5615181968973,610.7422074112308,10293.0,444.9779506458279,14105.5,0.728585555814077,0.7297153592570274
768,False,419.16440628353985,-649.5615181968973,419.16440628353985,-649.5615181968973,610.7422074112308,10293.0,444.9779506458279,14105.5,0.728585555814077,0.7297153592570274
769,False,-420.11843000097156,648.8801126979502,-420.11843000097156,648.8801126979502,610.7422074112308,10293.0,444.9779506458279,14105.5,0.728585555814077,0.7297153592570274
770,False,-390.17357222844345,2120.0190369540874,-390.17357222844345,2120.0190369540874,116.5685424949238,893.0,114.75607715078696,949.5,0.9844515054804276,0.9404949973670352
771,False,-389.0990990990991,1431.234234234234,-389.0990990990991,1431.234234234234,40.38477631085024,111.0,42.35034787686276,127.0,1.048671101973751,0.8740157480314961
772,False,-638.1111111111111,-715.0848765432099,-638.1111111111111,-715.0848765432099,1374.9646455628167,24739.0,820.4873077257026,45100.0,0.5967333853808664,0.5485365853658537
773,False,637.1111111111111,-715.0848765432099,637.1111111111111,-715.0848765432099,1374.9646455628167,24739.0,820.4873077257026,45100.0,0.5967333853808664,0.5485365853658537
774,False,-545.0701321799588,805.1062694530904,-545.0701321799588,805.1062694530904,1374.9646455628167,24739.0,820.4873077257026,45100.0,0.5967333853808664,0.5485365853658537
775,False,-405.5769696969697,2885.5,-405.5769696969697,2885.5,115.94112549695429,825.0,115.99706669233387,873.4999999999999,1.0004824965700465,0.944476244991414
776,False,-499.00020420665714,1147.8703968416037,-499.00020420665714,1147.8703968416037,842.7493500861672,14691.0,595.6855401409102,23839.0,0.7068359531573702,0.6162590712697681
777,False,-428.68759811616957,1282.9293563579279,-428.68759811616957,1282.9293563579279,273.0365799264593,3822.0,248.81035617854775,4463.0,0.9112711426636068,0.8563746358951378
778,False,-430.7900287631831,2780.627996164909,-430.7900287631831,2780.627996164909,272.651803615609,3129.0,240.37571437050093,3911.5,0.8816215817496968,0.7999488687204398
779,False,-430.7900287631831,2990.372003835091,-430.7900287631831,2990.372003835091,272.651803615609,3129.0,240.37571437050093,3911.5,0.8816215817496968,0.7999488687204398
780,False,429.79002876318305,2990.372003835091,429.79002876318305,2990.372003835091,272.651803615609,3129.0,240.37571437050093,3911.5,0.8816215817496968,0.7999488687204398
781,False,-609.6703554159812,-511.65724540152536,-609.6703554159812,-511.65724540152536,2657.0764773832475,60337.0,1299.8203594467095,112659.0,0.4891919259797911,0.535571947203508
782,False,674.4345757992608,-486.54069642176444,674.4345757992608,-486.54069642176444,2657.0764773832475,60337.0,1299.8203594467095,112659.0,0.4891919259797911,0.535571947203508
783,False,-739.5882352941177,-343.32444852941177,-739.5882352941177,-343.32444852941177,2657.0764773832475,60337.0,1299.8203594467095,112659.0,0.4891919259797911,0.535571947203508
784,False,-739.5882352941177,342.3244485294117,-739.5882352941177,342.3244485294117,2657.0764773832475,60337.0,1299.8203594467095,112659.0,0.4891919259797911,0.535571947203508
785,False,-609.6703554159812,510.6572454015254,-609.6703554159812,510.6572454015254,2657.0764773832475,60337.0,1299.8203594467095,112659.0,0.4891919259797911,0.535571947203508
786,False,-415.0755555555556,2743.51,-415.0755555555556,2743.51,116.15432893255073,900.0,115.97333003241536,956.4999999999998,0.998441737800057,0.9409304756926296
787,False,-415.0755555555556,3027.49,-415.0755555555556,3027.49,116.15432893255073,900.0,115.97333003241536,956.4999999999998,0.998441737800057,0.9409304756926296
788,False,414.07555555555564,3027.49,414.07555555555564,3027.49,116.15432893255073,900.0,115.97333003241536,956.4999999999998,0.998441737800057,0.9409304756926296
789,False,-418.9769585253456,1330.6578341013824,-418.9769585253456,1330.6578341013824,112.08326112068524,868.0,112.16844878628582,907.0,1.0007600391418738,0.9570011025358324
790,False,-599.4598450563781,1043.0998696019024,-599.4598450563781,1043.0998696019024,2194.713995648984,46609.0,1256.599955459685,87709.00000000003,0.5725574985856434,0.5314049869454672
791,False,-744.1125592417062,1147.175355450237,-744.1125592417062,1147.175355450237,2194.713995648984,46609.0,1256.599955459685,87709.00000000003,0.5725574985856434,0.5314049869454672
792,False,-462.56879141685073,1338.2041653518459,-462.56879141685073,1338.2041653518459,438.23253941935263,6338.0,369.66409834192217,8470.5,0.8435341173700109,0.7482439053184582
793,False,-454.3112582781457,-667.5253863134658,-454.3112582781457,-667.5253863134658,191.095454429505,1812.0,179.21560106903365,2142.5,0.9378328835924572,0.8457409568261377
794,False,453.3112582781457,-667.5253863134658,453.3112582781457,-667.5253863134658,191.095454429505,1812.0,179.21560106903365,2142.5,0.9378328835924572,0.8457409568261377
795,False,-454.3112582781457,666.5253863134658,-454.3112582781457,666.5253863134658,191.095454429505,1812.0,179.21560106903365,2142.5,0.9378328835924572,0.8457409568261377
796,False,-435.0318181818182,2885.5,-435.0318181818182,2885.5,66.38477631085024,220.0,68.82090861400665,243.00000000000003,1.0366971531507327,0.905349794238683
797,False,-514.959742754531,-282.0217155266015,-514.959742754531,-282.0217155266015,663.1269837220809,11973.0,532.3632132931807,16229.0,0.8028073451408458,0.7377534043995317
798,False,513.9597427545311,-282.0217155266015,513.9597427545311,-282.0217155266015,663.1269837220809,11973.0,532.3632132931807,16229.0,0.8028073451408458,0.7377534043995317
799,False,-514.959742754531,281.0217155266015,-514.959742754531,281.0217155266015,663.1269837220809,11973.0,532.3632132931807,16229.0,0.8028073451408458,0.7377534043995317
800,False,-563.038239994054,2008.3323051767065,-563.038239994054,2008.3323051767065,1296.638743755012,26909.0,783.4585164150968,41540.99999999999,0.6042226643222409,0.6477696733347778
801,False,-456.30281690140845,2833.364436619718,-456.30281690140845,2833.364436619718,133.63961030678928,1136.0,130.25438919367963,1204.5000000000002,0.9746690288505152,0.9431299294312993
802,False,-456.30281690140845,2937.635563380282,-456.30281690140845,2937.635563380282,133.63961030678928,1136.0,130.25438919367963,1204.5000000000002,0.9746690288505152,0.9431299294312993
803,False,455.3028169014085,2937.635563380282,455.3028169014085,2937.635563380282,133.63961030678928,1136.0,130.25438919367963,1204.5000000000002,0.9746690288505152,0.9431299294312993
804,False,-596.6607753067055,1721.5229398913225,-596.6607753067055,1721.5229398913225,1564.746391493337,36357.0,943.2316283279112,60204.5,0.6028015999626146,0.6038917356675996
805,False,-519.9841704718417,2885.5,-519.9841704718417,2885.5,467.32085117392114,6570.0,388.4368284381689,8549.5,0.8311994370942497,0.7684659921632844
806,False,-521.0891463314435,2224.411962862542,-521.0891463314435,2224.411962862542,639.1686142824235,12171.0,486.2986772577319,17225.499999999993,0.7608300319997496,0.7065687498185832
807,False,-521.4970525416488,3543.892011960701,-521.4970525416488,3543.892011960701,639.1686142824235,12171.0,486.2986772577319,17225.499999999993,0.7608300319997496,0.7065687498185832
808,False,520.4970525416488,3543.892011960701,520.4970525416488,3543.892011960701,639.1686142824235,12171.0,486.2986772577319,17225.499999999993,0.7608300319997496,0.7065687498185832
809,False,-491.66375087473756,2801.232855143457,-491.66375087473756,2801.232855143457,392.04877323527904,5716.0,342.26033578735746,7214.0,0.873004480955123,0.7923482118103687
810,False,-491.66375087473756,2969.767144856543,-491.66375087473756,2969.767144856543,392.04877323527904,5716.0,342.26033578735746,7214.0,0.873004480955123,0.7923482118103687
811,False,490.6637508747376,2969.767144856543,490.6637508747376,2969.767144856543,392.04877323527904,5716.0,342.26033578735746,7214.0,0.873004480955123,0.7923482118103687
812,False,-528.6131976799468,-610.2521631644005,-528.6131976799468,-610.2521631644005,566.4579361637689,10517.0,458.8065630507775,14264.000000000002,0.8099569866704662,0.7373107122826695
813,False,527.6131976799468,-610.2521631644005,527.6131976799468,-610.2521631644005,566.4579361637689,10517.0,458.8065630507775,14264.000000000002,0.8099569866704662,0.7373107122826695
814,False,-528.6131976799468,609.2521631644006,-528.6131976799468,609.2521631644006,566.4579361637689,10517.0,458.8065630507775,14264.000000000002,0.8099569866704662,0.7373107122826695
815,False,-504.5257299797629,-379.69109569239663,-504.5257299797629,-379.69109569239663,401.8183258569795,6918.0,364.5674641705347,8027.5,0.9072942688539706,0.8617876051074431
816,False,503.5257299797629,-379.69109569239663,503.5257299797629,-379.69109569239663,401.8183258569795,6918.0,364.5674641705347,8027.5,0.9072942688539706,0.8617876051074431
817,False,-504.5257299797629,378.69109569239663,-504.5257299797629,378.69109569239663,401.8183258569795,6918.0,364.5674641705347,8027.5,0.9072942688539706,0.8617876051074431
818,False,-503.28429203539827,1361.3825589970502,-503.28429203539827,1361.3825589970502,352.43354954612926,5424.0,306.7315745512112,6619.500000000001,0.8703245617400105,0.8193972354407432
819,False,-536.3314341132259,2595.452539701782,-536.3314341132259,2595.452539701782,513.58787847868,8249.0,435.152656511745,11018.5,0.8472798419634218,0.7486499977310886
820,False,-536.3314341132259,3175.547460298218,-536.3314341132259,3175.547460298218,513.58787847868,8249.0,435.152656511745,11018.5,0.8472798419634218,0.7486499977310886
821,False,535.3314341132259,3175.547460298218,535.3314341132259,3175.547460298218,513.58787847868,8249.0,435.152656511745,11018.5,0.8472798419634218,0.7486499977310886
822,False,-491.4537444933921,-0.5,-491.4537444933921,-0.5,73.79898987322333,227.0,76.20752549360562,240.5,1.0326364307224234,0.943866943866944
823,False,-503.4243641231593,-635.6519410977243,-503.4243641231593,-635.6519410977243,109.05382386916236,747.0,109.00923791645864,810.4999999999998,0.999591156448056,0.9216533004318324
824,False,502.4243641231592,-635.6519410977243,502.4243641231592,-635.6519410977243,109.05382386916236,747.0,109.00923791645864,810.4999999999998,0.999591156448056,0.9216533004318324
825,False,-503.4243641231593,634.6519410977241,-503.4243641231593,634.6519410977241,109.05382386916236,747.0,109.00923791645864,810.4999999999998,0.999591156448056,0.9216533004318324
826,False,-519.3529202279202,-666.255698005698,-519.3529202279202,-666.255698005698,220.55129855222071,2808.0,207.7924807711481,3177.499999999999,0.9421503393322724,0.883713611329662
827,False,518.3529202279203,-666.255698005698,518.3529202279203,-666.255698005698,220.55129855222071,2808.0,207.7924807711481,3177.499999999999,0.9421503393322724,0.883713611329662
828,False,-519.3529202279202,665.2556980056979,-519.3529202279202,665.2556980056979,220.55129855222071,2808.0,207.7924807711481,3177.499999999999,0.9421503393322724,0.883713611329662
829,False,-648.5141346492774,-679.6423686993303,-648.5141346492774,-679.6423686993303,1421.491557497398,25881.0,846.645672030933,45708.0,0.5956037287491824,0.5662247309004989
830,False,670.9115654274435,-682.6479113886761,670.9115654274435,-682.6479113886761,1421.491557497398,25881.0,846.645672030933,45708.0,0.5956037287491824,0.5662247309004989
831,False,-637.6689744505985,705.6531177416473,-637.6689744505985,705.6531177416473,1421.491557497398,25881.0,846.645672030933,45708.0,0.5956037287491824,0.5662247309004989
832,False,-603.2264959095387,2494.01927442498,-603.2264959095387,2494.01927442498,1167.4844148224615,23347.0,761.4525147781383,35669.0,0.652216427997398,0.6545459642827105
833,False,-603.2264959095387,3276.98072557502,-603.2264959095387,3276.98072557502,1167.4844148224615,23347.0,761.4525147781383,35669.0,0.652216427997398,0.6545459642827105
834,False,602.2264959095387,3276.98072557502,602.2264959095387,3276.98072557502,1167.4844148224615,23347.0,761.4525147781383,35669.0,0.652216427997398,0.6545459642827105
835,False,-585.1998703718707,2885.5,-585.1998703718707,2885.5,637.3279938488577,12343.0,534.5221559531411,16329.499999999996,0.8386924175809906,0.7558712759116937
836,False,-561.8973509933775,879.7354304635762,-561.8973509933775,879.7354304635762,379.01933598375615,6040.0,333.6467411288172,7461.499999999999,0.8802894983255327,0.8094887087046841
837,False,-540.7740899357602,917.7066381156317,-540.7740899357602,917.7066381156317,117.63961030678928,934.0,118.35297783674906,997.0,1.006064007931507,0.9368104312938818
838,False,-555.7731913004882,-412.0022192632046,-555.7731913004882,-412.0022192632046,204.99494936611663,2253.0,193.08621054819264,2560.4999999999995,0.9419071598849236,0.8799062683069715
